facebook_corpus_msr_1137894,"कभी भाजपा के साथ नूरा कुश्ती लढकर मुसलमानों को बेवकूफ बनाया गया, कभी अपने ही सीएम बेटे की आलोचना कर 'मौलाना' की छवी चमकाई गयी, तो कभी चाचाओ से उलझाकर 'टीपू' की छवी चमकाई जा रही है...
यादव एंड कंपनी 'संता-बंता' की भुमिका में!",CAG
facebook_corpus_msr_382362,Wah kya khabar mili h abp news walo ko,CAG
facebook_corpus_msr_1034511,tiwari g uth kar zarur dekhyega or jawab bhi,CAG
facebook_corpus_msr_1413392,"वीडियो रिपोर्ट : कड़ाके की ठंड से लोगों का बुरा हाल, दिल्ली में शुक्रवार को न्यूनतम तापमान 6.8 दर्ज हुआ...http://t.co/WcXVBPMKtT",NAG
facebook_corpus_msr_364794,Ninda aur bhartsna he karo aur kuch nahi kar sakte,CAG
facebook_corpus_msr_360358,sirf tabah karne se kuchh nahi hoga that  ghus kar maro 1 ke badle 10 ko maro,OAG
facebook_corpus_msr_1417446,bjp ko vidhansabha election me support karne ka inaam mil raha hai,NAG
facebook_corpus_msr_1805426,aapiye ab anna ko gali de rahe hn,CAG
facebook_corpus_msr_1525420,Meerut contaminated water pe bhi koi faisla dete,CAG
facebook_corpus_msr_1805615,EVM machine p bhi kuch bol do chacha. ab kya vichaar hain tumharey .,CAG
facebook_corpus_msr_403965,Tmari aur tmary israil ki asi ki tasi tm dunoo b mil kr aa jao tu hmara kuch nai okhar skty.salo duna pe jalty ho agy b jalo gy.bail ki olad ho tm gandi qoom ho pishab pity ho gaiy ka bd boo ati ha tm logoon se kbi ghusal b kr lia kro .,OAG
facebook_corpus_msr_917590,vese is modi ne diya kya hai gareeb janta ko line me laga kar unse desh bhakt modi bhakt hone ka saboot magte hai or vaha karodo rupaye vijay malya jese kai ameero ka karj maf kardiya  kya ye notbandi kya shif gaeerbo or amadmi ke liye thi ... bjp  netao ke not 8 se pehle hi badal diye tabhi inke netao ke ghar se bhar bhar ke 2000 ke note nikal rahe hai  .... rahi bat bhakto ki vo modi bhakt hai agar modi ji pad bhi de to ye bolenge ki wah modi ji ne kya khusbu faylai hai ...,OAG
facebook_corpus_msr_1411191,Lo aur ek zoot............,NAG
facebook_corpus_msr_374379,Pakistanio ko sabak sikhane k liye #BJP KO #bangal me bahumat se jitao 😂😂😂,CAG
facebook_corpus_msr_1674421,Hi ji,NAG
facebook_corpus_msr_373410,Kishore Kumar Adhikary agar juma ko filme riliz hona band ho Jaye to achcha agar aapko juma is liye nafrat Hai ki ye mullo ka Hai is din filme q riliz hoti Hai to ye bhi yaad karlo ki Sunday bhi isaiyo ka dharmik din Hai isko Hindu o ka mat samajhna,CAG
facebook_corpus_msr_386678,Kya kar diya modi 3saal me baba jee ka ghanta sala jawan pe jawan mar rahe modi only cow par laga hai,CAG
facebook_corpus_msr_656215,Rifa Ali Khan tum pehle aayi thi bhaukne .smji ..tumko dawat nhi diya gaya tha apne kaam se kaam rkho...,OAG
facebook_corpus_msr_1946955,Pitai padegi is maulana ko toh saara muh band ho jayega.,OAG
facebook_corpus_msr_346602,"25 saal me sauth indian hero ne sirf 1 best film di.
bollywood ne
ddlj
sholey
2 idiot
our dangal jaisi bahtreen filmey di hai",NAG
facebook_corpus_msr_747638,"तो  ये मान के चला जाय कि  2012 में आपने लोगों को बहका कर वोट लिया था 
बिहार में मौजूदा सरकार ने लोगों को बहका कर वोट लिया था 
पंजाब में जीती कांग्रेस ने लोगों को बहका कर वोट लिया 
क्यों ईगो के चक्कर में चुच्ियप्पा कर रहे हो 
कोइ कह रहा है ईवीएम मशीनों को सेट कर लिया 
आखिर हार स्वीकार करने में क्या जाता है",OAG
facebook_corpus_msr_233591,Sir Ek Baar Sarkar Army ko open fireing ka Muka De akhir kab tak hamre javan apni Jan dete rehe ge ghar Beth ke bolne se kuch nahi hoga ya news room mei charcha krke bolna asan hi aur krna kitna muskil hi  #jai hind jai javan,NAG
facebook_corpus_msr_402530,"चूतिया ! जब चीन ने रोजे बन्द किये, दाड़ी बढ़ाने पर रोक लगाई, कुछ चुनिंदा मुस्लिम नामकरण करने पर रोक लगाई तब UN क्यों नहीं गया तू ??? पाकिस्तान, बांग्लादेश में तीन तलाक बैन है तब क्यों नहीं UN जाता तू ?? साले तुम्हारे जैसे लोगो की वजह से खामियाजा पूरी मुस्लिम कौम को भुगतना पड़ता है। तुम्ही लोग वोट बैंक के लिए सांप्रदायिक दंगे करवाते हो। वरना, मोदी जी आने के बात एक भी दंगा नहीं हुआ, क्यों ???",OAG
facebook_corpus_msr_402433,Qamar bajway sab ne kaha hay hmaray Armi cheif ne k ...hum ne koi bhi india k fuji ka sr aLag nahi kiya .. or na hi koi or bay hurmti ki hay,NAG
facebook_corpus_msr_1493630,Mst hai bro,NAG
facebook_corpus_msr_1804802,Hun kyu ni krda dharnA,NAG
facebook_corpus_msr_1722973,@farook ...to Kashmir ki azadi kyu chahte ho,CAG
facebook_corpus_msr_387381,Madar chod sarkar aour kanoon India ka yh neta sale Hindustan me yesa hi krege madar chod kuch nhi kr payege Pakistan ka vh yese hi marega India ke javano ko,OAG
facebook_corpus_msr_300365,Akbar. BADSH.KHARKHOD MARAT 5,NAG
facebook_corpus_msr_233574,"You na janglo se aadiwasio ko kahi or basaya jaye 
Kyuki naksali or aatanki wahi ke local log hote hai 
Kyuki kisi bahar wale ki okat nahi ki wo bina madad jawano per hamla kare",NAG
facebook_corpus_msr_1818448,Ab movie rakshak bhi bana lo... 😁😂,NAG
facebook_corpus_msr_356356,ऐसे पेट्रोल पंप के मालिक पर जो धरना पर बैठे हुए हैं सभी पर लाठी चार्ज कर देना चाहिए,OAG
facebook_corpus_msr_383369,Pakistan jaise khatam desh se darne ke jarurat nhi hain darane ki hain,CAG
facebook_corpus_msr_409458,ap ek kohinor the. Jo desh azad karke desh ko diya hai.(magar in gaddar desh dorhi ki wajah se apki kurbani shayad jaya chali gai),NAG
facebook_corpus_msr_656223,Or sun bhai islam me biwiyo ki kitni izzat h yhe to hum tumko batate h babar ko jante ho unki biwi thi jhoda unko malikaye industaan banaya or ek hindu thi,CAG
facebook_corpus_msr_716073,Wo ho had ho gayj apne girehban me jhank ke dekho,OAG
facebook_corpus_msr_365385,20 sit milegi abeki bar,OAG
facebook_corpus_msr_2380019,koi secular or Award Vapsi nahi dikh rahe he.,CAG
facebook_corpus_msr_349372,"70 saal ki azadi ke baad j pehli baar koi PM agar muslim ko lekar kuch accha karne ki kausih kar rahe to bpaksh ko bardast nahi ho raha hai,are bhai tum to muslim hokar bhi muslim ki bhalai nahi kiye ho, muslim ko sirf vote bank banake rakh diya , aaj koi tarrakki ki baat kar raha hai toh mirchi lag rahi hai.",CAG
facebook_corpus_msr_368321,Bahut jald Hinduwo ke dushman congress ka safaya ho jayga,CAG
facebook_corpus_msr_1804805,Aaja peg laga le burraaaahhha,NAG
facebook_corpus_msr_1318951,"अगर भारत में कानून नहीं बदला तो महिलाओं को नहीं मिलेगा इंसाफ : निर्भया की मां
http://khabar.ndtv.com/news/india/people-would-lose-faith-in-law-says-nirbhayas-mother-asha-devi-1257234
#NirbhayaCase",NAG
facebook_corpus_msr_399453,Baber khan hamari media to sahi dekhati hai tumari media tumko kuch nhi batati,CAG
facebook_corpus_msr_400199,"Indian media reports k mutabiq 13 jawan patroling kur rahy thy jb BAT ne ghuss k 2 ko maar k sur kaat liye . Yahan yeh sawal bunta hai jo koi indian nehi dega k baaki 11 buzdil jawan iss doran apni geeli pents lekar kahan chup gaye thy?????😂😂😂
 Chalo maan lia k pak army ne chup k attack kia hoga magar 11 fouji muqabla kurty toh sur toh na katy jaty becharon k ..... bhartiyo jawab do 11 buzdil kahan bhag gaye thy tb????😍😅✌💕",OAG
facebook_corpus_msr_395247,Aafi Irfan.... sukar mna ye sb fb pr chal rha ... ydi mere samne bolta na ....to saale tere ghr walo ko teri body v nii milti dafnane ke liye ..... smja mulle,OAG
facebook_corpus_msr_350099,"Are waah patrol itana Kam Pakistan me 😯😯😯😯😯

To chutiye Pakistan me kyu nahi chala jata 😈😈😈😈😈😈😈",OAG
facebook_corpus_msr_397857,Apne India me bhook SE roti churata he to desh ka prasasan pehele usko itna Marta he bhook SE 2 din bad marta he lekin usko mar mar ke usko usidin mardetehey ye bhaduri unsaloko dikao Jo sir kat ke lejatehey mere bhadur seniko marna to hey lekin unsalo order ka intajar Na karke ghuske jodike udado netao parivar tik hey apna parivar desh jabaj mard sipai ka ghar ujad raha hey,OAG
facebook_corpus_msr_694955,Arayan is community ka goal hota h phle population bdao fir Muslim rastra ghoshit kro,OAG
facebook_corpus_msr_1731497,NETA JI....... Isko party ka prachaar nahi.... Desh ke Vikaas ki koshish kahte hain....... Par shayad aap samajhna hi nahi chaahte hain,CAG
facebook_corpus_msr_337381,Suhag rat k din patnni ne apne pati se kaha humare bich koi nahi rahega sirf biswas rahega..ak din patnni ku patnine ak ladke k sath range hat pakad liya ..bad me pata chala woh uski bf biswas hai..jo suhagrat k din patnni ne bola tha..kav kisi se biswas mat karna,CAG
facebook_corpus_msr_1692670,Bola andhbhakt bola,OAG
facebook_corpus_msr_355944,Arshad Ali Khan apka desh kn sa dehshtgarodon say saf abe be to apky army kuty ke mot mary ha,OAG
facebook_corpus_msr_371205,Robin,NAG
facebook_corpus_msr_1917081,Mogambo khush hua....,NAG
facebook_corpus_msr_349406,Prince Srivastava meri dairy kutte aur suwar se tumlog shadi karte hai hum nahi shayad upar ki pic abhibi dimag me nahi baithi shayad..😂😂.. upar k pic se pata chalra hai k tumhara baap kutta ya koi aur janwar hoga,OAG
facebook_corpus_msr_401532,Lundian chup hoja ..apni izzat apny hath m rakho ..,OAG
facebook_corpus_msr_394941,Khali post destroy kardi jo pahle hi khali kardi unhone.unke sir kaato sirr,OAG
facebook_corpus_msr_1274985,agar hum zid pe aagaye...teri ye hijdun wali rss foj dum daba ke baage ki,CAG
facebook_corpus_msr_401305,Ye log jo comment me hasne(smiley) wale emoji bhej rbe hai..... Madarchodo apne baap ki maiyyat pr hasna.... Randi k pillo.... Tmhi log k liye hamare jawan saheed huye hai salo suar or haste ho tm log..... Or pakistan ki ma ka bhosdaaa or jo log unke supporter hai unki to maiyya yhi chudegi fr bhagna pakistaan..... 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,OAG
facebook_corpus_msr_956342,Ravish ka toh kaam hi negative bolna hai.yahi congress ne kiya hota toh isko sab sahi lagta.congress ki dalali karni hai isne.,OAG
facebook_corpus_msr_367508,नोटबंदी से आतंकवाद और नक्सलवाद बढ़ा है जब के फेकु जी इस के उलट बोले थे,CAG
